lexemesId	cons	voc	seyame	ignore	enclitic	isLexeme	rest	suffix_gender	suffix_person	suffix_number	suffix_contraction	prefix_code	gender	person	number	state	aspect	verbal_conjugation
2308	<JNJK	<@JN@JK^	1	0	0	0	1	m	2	s/n/a	suffix	0	f	n/a	p	emphatic	n/a	n/a
2308	<JNJKWN	<@JN@JK^UWN	1	0	0	0	1	m	2	p	suffix	0	f	n/a	p	emphatic	n/a	n/a
2308	<JNJKJ	<@JN@JK^J	1	0	0	0	1	f	2	s/n/a	suffix	0	f	n/a	p	emphatic	n/a	n/a
2308	<JNJN	<@JN@JN	1	0	0	0	1	c/n/a	1	p	suffix	0	f	n/a	p	emphatic	n/a	n/a
2308	<JNJN	<@JNIJN	1	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	f	n/a	p	absolute	n/a	n/a
2308	<JNK	<@JNAK#	0	0	0	0	1	m	2	s/n/a	suffix	0	f	n/a	s	emphatic	n/a	n/a
2308	<JNT>	<@JNAT#A>	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	n/a	p	emphatic	n/a	n/a
2308	<JN	<IJN	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	f	n/a	s	construct	n/a	n/a
2309	<JR	<IJR	0	0	0	1	2	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
2310	><JRW	>@<IJRW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	imperative	aphel
2310	><JRWHJ	>@<IJRUWH#_J	0	0	0	0	1	m	3	s/n/a	suffix	0	m	3	p	n/a	perfect	aphel
2310	><JRKWN	>@<IJRK#UWN	0	0	0	0	1	m	2	p	suffix	0	c	1	s	n/a	imperfect	aphel
2310	>TT<JR	>ET^T^<IJR	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	perfect	ettaphal
2310	>TT<JRW	>ET^T^<IJRW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	imperative	ettaphal
2310	>TT<JRW	>ET^T^<IJRW	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	perfect	ettaphal
2310	D><JRJWHJ	D^@><IJRIJWH#_J	0	0	0	0	1	m	3	s/n/a	suffix	2	c	1	s	n/a	imperfect	aphel
2310	D>TT<JR	D^E>T^T^<IJR	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	2	s	n/a	imperative	ettaphal
2310	DNT<JR	D^NET^<IJR	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	c	1	p	n/a	imperfect	ettaphal
2310	DT<JR	D^@T#<IJR	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	2	s	n/a	imperfect	aphel
2310	W>TT<JRW	WE>T^T^<IJRW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	2	p	n/a	imperative	ettaphal
2310	WM<JR	W@M<IJR	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	s	n/a	active_participle	aphel
2310	LMTT<RW	LMET^T^<ARUW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	4	n/a	n/a	n/a	n/a	infinitive	ettaphal
2310	M<JR	M<IJR	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	active_participle	aphel
2310	MTT<JR	MET^T^<IJR	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	participles	ettaphal
2310	TT<JR	T^ET^<IJR	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	imperfect	ettaphal
2310	<R	<R	0	0	0	1	2	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
2310	>TT<JR	>ET^T^<IJR	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	imperative	ettaphal
2310	NT<JR	NET^<IJR	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	c	1	p	n/a	imperfect	ettaphal
2310	T<JR	T^<IJR	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	imperfect	aphel
2310	MTT<RW	MET^T^<ARUW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	infinitive	ettaphal
2310	><JRW	>@<IJRW	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	perfect	aphel
2310	><JR	>@<IJR	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	c	1	s	n/a	imperfect	aphel
2310	D<JR	D^<IJR	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	s	n/a	passive_participle	peal
2310	<JR	<IJR	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	passive_participle	peal
2310	<JR>	<IJRA>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	f	3	s	n/a	passive_participle	peal
2310	<JRJN	<IJRIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	passive_participle	peal
2310	<JRJNN	<IJRIJN@N	0	0	0	0	1	c/n/a	1	p	contraction	0	m	1	p	n/a	passive_participle	peal
2312	L<KW	L<@K^UW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a
2312	<KW	<@K^UW	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
2313	BM<LN>	B^M@<LANA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	1	m	n/a	s	emphatic	n/a	n/a
2313	DM<LNN	D^M@<LAN@N	0	0	0	0	1	c/n/a	1	p	suffix	2	m	n/a	s	emphatic	n/a	n/a
2313	M<LN>	M@<LANA>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	m	n/a	s	emphatic	n/a	n/a
2314	M<LNWT>	M@<LANUWT#A>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	f	n/a	s	emphatic	n/a	n/a
2315	DM<LT>	D^M@<@LT^A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	f	n/a	s	emphatic	n/a	n/a
2315	M<LT>	M@<@LT^A>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	f	n/a	s	emphatic	n/a	n/a
2316	><L	>@<EL	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	perfect	aphel
2316	><LW	>@<ELW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	perfect	aphel
2316	><LWHJ	>@<LUWH#_J	0	0	0	0	1	m	3	s/n/a	suffix	0	m	3	p	n/a	perfect	aphel
2316	><LN	>@<ELN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	c	1	p	n/a	perfect	aphel
2316	><LT	>@<L@T#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	3	s	n/a	perfect	aphel
2316	>T<LL	>ET#<@L@L	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	perfect	ethpael
2316	DLM<L	D^@LME<@L	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	8	n/a	n/a	n/a	n/a	infinitive	peal
2316	DM<L	D^M@<EL	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	s	n/a	active_participle	aphel
2316	DM<LJN	D^M@<LIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	p	n/a	active_participle	aphel
2316	DN<WL	D^NE<UWL	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	s	n/a	imperfect	peal
2316	DN<WL	D^NE<UWL	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	2	c	1	p	n/a	imperfect	peal
2316	DN<LWN	D^NE<LUWN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	p	n/a	imperfect	peal
2316	DN<LWN	D^N@<LUWN	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	2	m	3	p	n/a	imperfect	aphel
2316	DN<LWNH	D^N@<LUWNEH	0	0	0	0	1	m	3	s/n/a	suffix	2	m	3	p	n/a	imperfect	aphel
2316	D<>L	D^<A>EL	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	s	n/a	active_participle	peal
2316	D<>LJN	D^<A>LIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	p	n/a	active_participle	peal
2316	D<L	D^<@L	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	2	m	3	s	n/a	perfect	peal
2316	D<LW	D^<@LW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	p	n/a	perfect	peal
2316	D<LJN	D^<ALIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	p	n/a	active_participle	peal
2316	D<LT	D^<EL@T#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	f	3	s	n/a	perfect	peal
2316	D<LT	D^<ELET#	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	2	c	1	s	n/a	perfect	peal
2316	DT<WL	D^T#E<UWL	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	2	s	n/a	imperfect	peal
2316	W><WL	WE><UWL	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	c	1	s	n/a	imperfect	peal
2316	W><L	W@><EL	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	2	s	n/a	imperative	aphel
2316	W><L	W@><EL	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	3	m	3	s	n/a	perfect	aphel
2316	W><LH	W@><LEH	0	0	0	0	1	m	3	s/n/a	suffix	3	m	3	s	n/a	perfect	aphel
2316	WDN<WL	W@D#NE<UWL	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	10	m	3	s	n/a	imperfect	peal
2316	WN<WL	WNE<UWL	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	s	n/a	imperfect	peal
2316	WN<LWN	WNE<LUWN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	p	n/a	imperfect	peal
2316	WN<LWNH	WN@<LUWNEH	0	0	0	0	1	m	3	s/n/a	suffix	3	m	3	p	n/a	imperfect	aphel
2316	W<>L	W<A>EL	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	s	n/a	active_participle	peal
2316	W<>L>	W<A>LA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	f	3	s	n/a	active_participle	peal
2316	W<>LN	W<A>LAN	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	f	3	p	n/a	active_participle	peal
2316	W<L	W<@L	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	s	n/a	perfect	peal
2316	W<LW	W<@LW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	p	n/a	perfect	peal
2316	W<LJN	W<@LEJN	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	f	3	p	n/a	perfect	peal
2316	W<LN	W<@LN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	c	1	p	n/a	perfect	peal
2316	W<LT	W<EL@T#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	f	3	s	n/a	perfect	peal
2316	W<LT	W<ELET#	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	3	c	1	s	n/a	perfect	peal
2316	LM<L	LME<@L	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	4	n/a	n/a	n/a	n/a	infinitive	peal
2316	M<L	ME<@L	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	infinitive	peal
2316	M<LW	M@<ALUW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	infinitive	aphel
2316	M<LJN	M@<LIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	active_participle	aphel
2316	N<WL	NE<UWL	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	imperfect	peal
2316	N<WL	NE<UWL	0	0	0	0	3	c/n/a	n/a	s/n/a	n/a	0	c	1	p	n/a	imperfect	peal
2316	N<LWN	NE<LUWN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	imperfect	peal
2316	N<LWNJHJ	N@<LUWNAJH#_J	0	0	0	0	1	m	3	s/n/a	suffix	0	m	3	p	n/a	imperfect	aphel
2316	N<LK	N@<LAK#	0	0	0	0	1	m	2	s/n/a	suffix	0	m	3	s	n/a	imperfect	aphel
2316	<>L	<A>EL	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	active_participle	peal
2316	<>L>	<A>LA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	3	s	n/a	active_participle	peal
2316	<>LJN	<A>LIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	active_participle	peal
2316	<>LJNN	<A>LIJN@N	0	0	0	0	1	c/n/a	1	p	contraction	0	m	1	p	n/a	active_participle	peal
2316	<>LN	<A>LAN	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	3	p	n/a	active_participle	peal
2316	<WL	<UWL	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	imperative	peal
2316	<WLW	<UWLW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	imperative	peal
2316	<L	<@L	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	perfect	peal
2316	<LW	<@LW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	perfect	peal
2316	<LWHJ	<L@WH#_J	0	0	0	0	1	m	3	s/n/a	suffix	0	m	3	p	n/a	perfect	peal
2316	<LJLJN	<@LIJLIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	passive_participle	peal
2316	<LJN	<@LEJN	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	3	p	n/a	perfect	peal
2316	<LN	<@LN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	c	1	p	n/a	perfect	peal
2316	<LT	<EL@T#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	3	s	n/a	perfect	peal
2316	<LT	<@LT^	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	perfect	peal
2316	<LT	<ELET#	0	0	0	0	3	c/n/a	n/a	s/n/a	n/a	0	c	1	s	n/a	perfect	peal
2316	<LTWN	<@LT^UWN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	perfect	peal
2316	T<WL	T^E<UWL	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	imperfect	peal
2316	T<LWN	T^E<LUWN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	p	n/a	imperfect	peal
2316	T<LJN	T^E<LIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	2	s	n/a	imperfect	peal
2316	T<LN	T^@<L@N	0	0	0	0	1	c/n/a	1	p	suffix	0	m	2	s	n/a	imperfect	aphel
2316	M<L	M@<EL	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	active_participle	aphel
2316	N<LWN	N@<LUWN	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	imperfect	aphel
2316	><WL	>E<UWL	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	c	1	s	n/a	imperfect	peal
2316	><L	>@<EL	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	imperative	aphel
2316	N<L	N@<EL	0	0	0	0	407	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	imperfect	aphel
2316	T<L	T^@<EL	0	0	0	0	440	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	imperfect	aphel
2317	D<LLT>	D^@<L@LT#A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	f	n/a	s	emphatic	n/a	n/a
2317	<LLT>	<@L#_LAT#A>	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	n/a	p	emphatic	n/a	n/a
2317	<LLTJ	<@L#_LAT#J	1	0	0	0	1	c/n/a	1	s/n/a	suffix	0	f	n/a	p	emphatic	n/a	n/a
2317	<LLT>	<L@LT#A>	0	0	0	1	2	c/n/a	n/a	s/n/a	n/a	0	f	n/a	s	emphatic	n/a	n/a
2318	B<LT>	B^<ELT#A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	1	f	n/a	s	emphatic	n/a	n/a
2318	W<LT>	W<ELT#A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	f	n/a	s	emphatic	n/a	n/a
2318	L<LT	L<EL@T#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	4	f	n/a	s	construct	n/a	n/a
2318	<L>	<ELA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	n/a	s	absolute	n/a	n/a
2318	<LT>	<ELT#A>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	f	n/a	s	emphatic	n/a	n/a
2318	<LTHWN	<EL@T#HUWN	0	0	0	0	1	m	3	p	suffix	0	f	n/a	s	emphatic	n/a	n/a
2318	<LT	<EL@T#	0	0	0	0	4	c/n/a	n/a	s/n/a	n/a	0	f	n/a	s	construct	n/a	n/a
2319	WLM<LB	W@LME<L@B#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	11	n/a	n/a	n/a	n/a	infinitive	peal
2319	MT<LBJN	MET#<@LB#IJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	participles	ethpael
2319	N<LBN	NE<LB#@N	0	0	0	0	1	c/n/a	1	p	suffix	0	m	3	s	n/a	imperfect	peal
2319	<LBJN	<ALB^IJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	active_participle	peal
2319	<LBN	<L@B#N	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	c	1	p	n/a	perfect	peal
2319	<LB	<L@B#	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	perfect	peal
2319	M<LB	ME<L@B#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	infinitive	peal
2350	<ML	<M@L	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	perfect	peal
2320	W<LWB>	W<ALUWB#E>	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	n/a	p	emphatic	n/a	n/a
2320	<LWB>	<ALUWB#A>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	m	n/a	s	emphatic	n/a	n/a
2320	<LWB>	<ALUWB#E>	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	n/a	p	emphatic	n/a	n/a
2321	B<LWBWT>	B^<ALUWB#UWT#A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	1	f	n/a	s	emphatic	n/a	n/a
2321	WB<LWBWT>	W@B#<ALUWB#UWT#A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	9	f	n/a	s	emphatic	n/a	n/a
2321	W<LWBWT>	W<ALUWB#UWT#A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	f	n/a	s	emphatic	n/a	n/a
2321	<LWBWT>	<ALUWB#UWT#A>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	f	n/a	s	emphatic	n/a	n/a
2322	DL<L	D^@L<EL	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a
2322	D<L	D^<@L	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
2322	D<LWHJ	D^@<L@WH#_J	0	0	0	0	1	m	3	s/n/a	suffix	2	n/a	n/a	n/a	n/a	n/a	n/a
2322	D<LJ	D^@<L@J	0	0	0	0	1	c/n/a	1	s/n/a	suffix	2	n/a	n/a	n/a	n/a	n/a	n/a
2322	D<LJHWN	D^@<L@JHUWN	0	0	0	0	1	m	3	p	suffix	2	n/a	n/a	n/a	n/a	n/a	n/a
2322	D<LJHJN	D^@<L@JHEJN	0	0	0	0	1	f	3	p	suffix	2	n/a	n/a	n/a	n/a	n/a	n/a
2322	D<LJKWN	D^@<L@JK^UWN	0	0	0	0	1	m	2	p	suffix	2	n/a	n/a	n/a	n/a	n/a	n/a
2322	D<LJN	D^@<L@JN	0	0	0	0	2	c/n/a	1	p	suffix	2	n/a	n/a	n/a	n/a	n/a	n/a
2322	WL<L	W@L<EL	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	11	n/a	n/a	n/a	n/a	n/a	n/a
2322	W<L	W<@L	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
2322	W<LWHJ	W@<L@WH#_J	0	0	0	0	1	m	3	s/n/a	suffix	3	n/a	n/a	n/a	n/a	n/a	n/a
2322	W<LJHWN	W@<L@JHUWN	0	0	0	0	1	m	3	p	suffix	3	n/a	n/a	n/a	n/a	n/a	n/a
2322	W<LJHJN	W@<L@JHEJN	0	0	0	0	1	f	3	p	suffix	3	n/a	n/a	n/a	n/a	n/a	n/a
2322	L<L	L<EL	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a
2322	<L	<@L	0	0	0	1	2	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
2322	<LWHJ	<L@WH#_J	0	0	0	0	2	m	3	s/n/a	suffix	0	n/a	n/a	n/a	n/a	n/a	n/a
2322	<LJ	<L@J	0	0	0	0	1	c/n/a	1	s/n/a	suffix	0	n/a	n/a	n/a	n/a	n/a	n/a
2322	<LJH	<LEJH	0	0	0	0	1	f	3	s/n/a	suffix	0	n/a	n/a	n/a	n/a	n/a	n/a
2322	<LJHWN	<L@JHUWN	0	0	0	0	1	m	3	p	suffix	0	n/a	n/a	n/a	n/a	n/a	n/a
2322	<LJHJN	<L@JHEJN	0	0	0	0	1	f	3	p	suffix	0	n/a	n/a	n/a	n/a	n/a	n/a
2322	<LJK	<L@JK^	0	0	0	0	1	m	2	s/n/a	suffix	0	n/a	n/a	n/a	n/a	n/a	n/a
2322	<LJKWN	<L@JK^UWN	0	0	0	0	1	m	2	p	suffix	0	n/a	n/a	n/a	n/a	n/a	n/a
2322	<LJKJ	<L@JK^J	0	0	0	0	1	f	2	s/n/a	suffix	0	n/a	n/a	n/a	n/a	n/a	n/a
2322	<LJN	<L@JN	0	0	0	0	1	c/n/a	1	p	suffix	0	n/a	n/a	n/a	n/a	n/a	n/a
2323	>T<L>	>ET#<@LA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	2	s	n/a	imperative	ethpael
2323	D>T<LJ	D^E>T#<@LIJ	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	3	s	n/a	perfect	ethpael
2323	W>CT<LJW	WE>CT^@<LIJW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	p	n/a	perfect	eshtaphal
2323	W>CT<LJT	WE>CT^@<LJ@T#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	f	3	s	n/a	perfect	eshtaphal
2323	W>T<LJ	WE>T#<@LIJ	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	s	n/a	perfect	ethpael
2323	WMCT<L>	WMECT^@<LE>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	3	s	n/a	participles	eshtaphal
2323	MCT<LJN	MECT^@<LEJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	participles	eshtaphal
2323	<L>	<LA>	0	0	0	1	2	c/n/a	n/a	s/n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a
2323	>T<LJ	>ET#<@LIJ	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	perfect	ethpael
2323	>CT<LJW	>ECT^@<LIJW	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	p	n/a	perfect	eshtaphal
2323	>CT<LJT	>ECT^@<LJ@T#	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	f	3	s	n/a	perfect	eshtaphal
2323	MCT<L>	MECT^@<LE>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	3	s	n/a	participles	eshtaphal
2324	<LW>	<ELWA>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	m	n/a	s	emphatic	n/a	n/a
2325	D<LJ>	D^<ELAJA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	n/a	s	emphatic	n/a	n/a
2325	<LJ>	<ELAJE>	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	n/a	p	emphatic	n/a	n/a
2325	<LJT>	<ELAJT^A>	0	0	0	0	2	c/n/a	n/a	s/n/a	n/a	0	f	n/a	s	emphatic	n/a	n/a
2325	<LJ>	<ELAJA>	0	0	0	1	2	c/n/a	n/a	s/n/a	n/a	0	m	n/a	s	emphatic	n/a	n/a
2326	B<LJT>	B^<ELIJT#A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	1	f	n/a	s	emphatic	n/a	n/a
2326	L<LJT>	L<ELIJT#A>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	4	f	n/a	s	emphatic	n/a	n/a
2326	<LJT>	<ELIJT#A>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	f	n/a	s	emphatic	n/a	n/a
2327	<LT>	<LAT#A>	0	0	0	1	2	c/n/a	n/a	s/n/a	n/a	0	f	n/a	s	emphatic	n/a	n/a
2328	WD<LWJ	W@D#<@LW@J	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	10	m	n/a	s	n/a	n/a	n/a
2328	<LWJ	<@LW@J	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	m	n/a	s	n/a	n/a	n/a
2329	D<LJM>	D^@<L@JMA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	n/a	s	emphatic	n/a	n/a
2329	D<LJMJN	D^@<L@JMIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	2	m	n/a	p	absolute	n/a	n/a
2329	W<LJM>	W@<L@JMA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	3	m	n/a	s	emphatic	n/a	n/a
2329	L<LJM>	L@<L@JMA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	4	m	n/a	s	emphatic	n/a	n/a
2329	<LJM>	<L@JMA>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	m	n/a	s	emphatic	n/a	n/a
2329	<LJM>	<L@JME>	1	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	n/a	p	emphatic	n/a	n/a
2329	<LJMJN	<L@JMIJN	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	0	m	n/a	p	absolute	n/a	n/a
2330	<LJMT>	<L@JMT#A>	0	0	0	1	1	c/n/a	n/a	s/n/a	n/a	0	f	n/a	s	emphatic	n/a	n/a
2331	B<LM>	B^<ALMA>	0	0	0	0	1	c/n/a	n/a	s/n/a	n/a	1	m	n/a	s	emphatic	n/a	n/a
